-0.906743158	-0.989431661	0
0.045184814	0.78564832	1
0.830763598	-0.407339158	0
-0.107927533	0.090040681	1
0.261738564	0.039466324	1
0.607416393	-0.433409068	1
-0.51371093	-0.547846743	1
0.682060618	-0.914508799	0
0.31016904	0.311227012	1
0.198711365	0.813740734	0
-0.933248589	-0.783546747	0
0.961581509	0.394597148	0
-0.671479882	0.29626703	1
0.61249502	-0.355031832	1
-0.893230154	0.297415898	0
-0.733309359	0.806496973	0
0.242301356	0.136758188	1
-0.489464676	0.950273802	0
-0.700678245	0.356699036	1
0.781435312	0.138756433	1
0.084004559	0.059731274	1
0.603526967	0.981446405	0
0.110485924	-0.364485825	1
0.906945241	-0.984916724	0
-0.316613347	0.528228564	1
0.698168797	0.02258799	1
0.169479	-0.537308966	1
-0.134779127	-0.613432091	1
0.326372804	0.305663422	1
0.228537083	0.903393804	0
-0.874995177	0.54001375	0
0.842880953	-0.976542304	0
-0.880108431	0.566701427	0
0.603875171	0.61363423	0
-0.772086427	0.161502101	1
-0.039036046	-0.828685135	0
-0.748678272	-0.121316047	1
0.363046542	0.068770434	1
0.240269073	0.571936784	1
-0.917560066	0.023589466	0
0.908589646	0.873718051	0
0.937968584	0.784402712	0
0.488596813	0.865421248	0
0.285297174	0.411568513	1
-0.302179554	-0.959215378	0
-0.507897265	-0.49384069	1
0.432708246	-0.144016721	1
0.064832608	0.032360568	1
0.269849313	-0.13118484	1
-0.865027256	-0.509905695	0
0.621825634	0.840901068	0
0.939016325	0.281154024	0
-0.675816824	0.122854377	1
-0.843850395	0.921188526	0
0.004628534	0.846641074	0
0.315407274	0.360229587	1
0.472221712	0.434148991	1
0.239180007	-0.169180517	1
0.995060256	-0.093920723	0
-0.688893117	0.738773759	0
0.857461024	-0.061381083	0
0.451582142	-0.279349779	1
-0.959893259	0.150080993	0
-0.828967509	0.641736253	0
0.869871479	-0.475784968	0
-0.585189285	-0.095850542	1
0.277401578	-0.566916063	1
0.323353386	0.016579715	1
0.639633774	-0.598263609	0
0.562830397	-0.787821472	0
0.753924582	-0.540568868	0
0.227110329	0.319455667	1
-0.231025099	0.786014596	0
-0.327978746	0.089484367	1
0.321331833	0.958779537	0
0.82723357	-0.791220063	0
0.519051571	0.741062699	0
0.006349466	0.411174299	1
0.009927856	0.160588972	1
0.289658079	0.304138814	1
-0.385699044	0.446052116	1
0.990765863	-0.685413029	0
-0.233122836	-0.617083652	1
-0.048326595	-0.811296017	0
-0.225242847	-0.107473074	1
0.937971595	-0.897466945	0
-0.969705269	-0.743091565	0
-0.09116917	0.529008759	1
-0.957157762	-0.983835336	0
-0.981477956	-0.555882996	0
-0.162416712	0.66171725	1
-0.371796643	0.69685696	1
0.218832778	-0.579808452	1
0.396209828	0.834892333	0
0.971131855	-0.380643209	0
-0.340513907	0.97698749	0
-0.337737953	0.302275674	1
0.490527928	-0.519712742	1
-0.632503665	-0.058333016	1
0.419878629	0.914507801	0
0.649923905	0.946936839	0
0.018164569	-0.847880875	0
-0.217435218	-0.573497666	1
0.560663382	0.399097484	1
0.106102617	-0.667309183	1
-0.562935468	0.942937541	0
-0.14626193	0.178550296	1
-0.543330698	-0.882626989	0
0.941743546	-0.367174663	0
0.231663272	-0.369992562	1
-0.915456703	-0.025807065	0
-0.146623239	0.562798208	1
0.393242628	0.617611781	1
0.207228424	0.456989334	1
-0.129151981	0.274188735	1
0.95931421	-0.42271334	0
0.651849488	-0.128300781	1
0.26060943	-0.502614284	1
-0.373238189	-0.80718048	0
0.781692273	-0.181467066	0
0.235943166	0.798064871	0
0.203342242	-0.555394888	1
0.486352497	-0.104547725	1
0.633610176	0.393074332	1
0.30882242	0.595755643	1
0.694188437	0.950169252	0
0.720063983	0.825340584	0
-0.441060131	-0.378384346	1
0.053576748	0.218400437	1
0.844218123	-0.352161508	0
-0.772017867	-0.813725118	0
-0.495397457	-0.678937375	0
0.329634768	0.258348022	1
-0.872784446	-0.147864712	0
-0.944406317	-0.352371978	0
0.459874462	-0.084117334	1
